Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_001/0/job1.0.log through 44
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 5095
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 5095
EXCHANGE_ACCEPT 35 (40) 36 (36) RUN 5095
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5095
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5096
EXCHANGE_ACCEPT 41 (43) 42 (39) RUN 5097
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 5097
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 5097
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5098
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5098
EXCHANGE_ACCEPT 28 (32) 29 (24) RUN 5098
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 5099
EXCHANGE_ACCEPT 17 (21) 18 (20) RUN 5099
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5099
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5100
EXCHANGE_ACCEPT 28 (24) 29 (32) RUN 5100
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 5101
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 5101
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5101
EXCHANGE_ACCEPT 16 (20) 17 (21) RUN 5102
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5102
EXCHANGE_ACCEPT 17 (20) 18 (16) RUN 5103
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 5103
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5103
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5104
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 5104
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 5104
EXCHANGE_ACCEPT 3 (0) 4 (8) RUN 5105
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5105
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5106
EXCHANGE_ACCEPT 18 (20) 19 (15) RUN 5106
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5107
EXCHANGE_ACCEPT 18 (15) 19 (20) RUN 5108
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5108
EXCHANGE_ACCEPT 40 (30) 41 (39) RUN 5108
EXCHANGE_ACCEPT 3 (8) 4 (0) RUN 5109
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5109
EXCHANGE_ACCEPT 17 (21) 18 (20) RUN 5109
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 5109
EXCHANGE_ACCEPT 33 (38) 34 (27) RUN 5109
EXCHANGE_ACCEPT 16 (16) 17 (20) RUN 5110
EXCHANGE_ACCEPT 34 (38) 35 (36) RUN 5110
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 5111
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5111
EXCHANGE_ACCEPT 31 (34) 32 (28) RUN 5111
EXCHANGE_ACCEPT 16 (20) 17 (21) RUN 5112
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5112
EXCHANGE_ACCEPT 34 (36) 35 (38) RUN 5112
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5113
EXCHANGE_ACCEPT 17 (20) 18 (16) RUN 5113
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 5113
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 5113
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5114
EXCHANGE_ACCEPT 36 (40) 37 (44) RUN 5114
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5115
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5115
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5116
EXCHANGE_ACCEPT 40 (39) 41 (30) RUN 5116
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5116
EXCHANGE_ACCEPT 36 (44) 37 (40) RUN 5116
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 5117
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5117
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5118
EXCHANGE_ACCEPT 18 (20) 19 (15) RUN 5118
EXCHANGE_ACCEPT 32 (34) 33 (27) RUN 5118
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5119
EXCHANGE_ACCEPT 35 (36) 36 (40) RUN 5119
EXCHANGE_ACCEPT 14 (19) 15 (14) RUN 5120
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5120
EXCHANGE_ACCEPT 36 (36) 37 (44) RUN 5120
EXCHANGE_ACCEPT 42 (35) 43 (43) RUN 5120
EXCHANGE_ACCEPT 30 (24) 31 (28) RUN 5120
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 5121
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 5121
EXCHANGE_ACCEPT 43 (35) 44 (42) RUN 5121
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5122
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5122
EXCHANGE_ACCEPT 24 (23) 25 (26) RUN 5122
EXCHANGE_ACCEPT 26 (29) 27 (31) RUN 5122
EXCHANGE_ACCEPT 5 (3) 6 (5) RUN 5123
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 5123
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5123
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5124
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 5124
EXCHANGE_ACCEPT 24 (26) 25 (23) RUN 5124
EXCHANGE_ACCEPT 30 (28) 31 (24) RUN 5124
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 5125
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5125
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5125
EXCHANGE_ACCEPT 19 (20) 20 (22) RUN 5125
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 5125
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 5126
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5126
EXCHANGE_ACCEPT 36 (44) 37 (36) RUN 5126
EXCHANGE_ACCEPT 22 (18) 23 (25) RUN 5126
EXCHANGE_ACCEPT 3 (0) 4 (8) RUN 5127
EXCHANGE_ACCEPT 9 (7) 10 (12) RUN 5127
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 5127
EXCHANGE_ACCEPT 35 (40) 36 (36) RUN 5127
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5128
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5128
EXCHANGE_ACCEPT 34 (38) 35 (36) RUN 5128
EXCHANGE_ACCEPT 32 (27) 33 (34) RUN 5128
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 5129
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 5129
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5129
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 5130
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5130
EXCHANGE_ACCEPT 42 (35) 43 (39) RUN 5130
EXCHANGE_ACCEPT 22 (25) 23 (18) RUN 5130
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5130
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5131
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5132
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 5132
EXCHANGE_ACCEPT 3 (8) 4 (0) RUN 5133
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5133
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 5133
EXCHANGE_ACCEPT 27 (29) 28 (32) RUN 5133
EXCHANGE_ACCEPT 33 (27) 34 (36) RUN 5133
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5134
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5134
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5135
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5136
EXCHANGE_ACCEPT 20 (20) 21 (17) RUN 5136
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5136
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 5136
EXCHANGE_ACCEPT 3 (0) 4 (8) RUN 5137
EXCHANGE_ACCEPT 41 (39) 42 (43) RUN 5137
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 5137
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 5137
EXCHANGE_ACCEPT 35 (38) 36 (40) RUN 5137
EXCHANGE_ACCEPT 33 (36) 34 (27) RUN 5137
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 5137
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5138
EXCHANGE_ACCEPT 42 (39) 43 (35) RUN 5138
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 5138
EXCHANGE_ACCEPT 34 (36) 35 (40) RUN 5138
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 5139
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 5139
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 5139
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5139
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5140
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 5141
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 5141
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 5141
EXCHANGE_ACCEPT 27 (32) 28 (29) RUN 5141
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5142
EXCHANGE_ACCEPT 20 (17) 21 (20) RUN 5142
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 5143
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 5143
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 5143
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 5143
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5144
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 5144
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 5144
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5144
EXCHANGE_ACCEPT 24 (23) 25 (31) RUN 5144
EXCHANGE_ACCEPT 28 (32) 29 (24) RUN 5144
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 5145
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5146
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 5146
EXCHANGE_ACCEPT 28 (24) 29 (32) RUN 5146
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 5147
EXCHANGE_ACCEPT 19 (22) 20 (20) RUN 5147EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5147

EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 5147
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 5147
EXCHANGE_ACCEPT 27 (29) 28 (32) RUN 5147
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5148
EXCHANGE_ACCEPT 40 (30) 41 (39) RUN 5148
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5148
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 5149
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5149
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 5149
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5150
EXCHANGE_ACCEPT 24 (31) 25 (23) RUN 5150
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5151
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 5151
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5152
EXCHANGE_ACCEPT 18 (16) 19 (20) RUN 5152
EXCHANGE_ACCEPT 17 (21) 18 (20) RUN 5153
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5153
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 5153
EXCHANGE_ACCEPT 35 (36) 36 (38) RUN 5153
EXCHANGE_ACCEPT 33 (27) 34 (40) RUN 5153
EXCHANGE_ACCEPT 2 (6) 3 (8) RUN 5154
EXCHANGE_ACCEPT 16 (15) 17 (20) RUN 5154
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5154
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5155
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5156
EXCHANGE_ACCEPT 40 (39) 41 (30) RUN 5156
EXCHANGE_ACCEPT 19 (16) 20 (22) RUN 5157
EXCHANGE_ACCEPT 17 (20) 18 (21) RUN 5157
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 5157
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5157
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5158
EXCHANGE_ACCEPT 42 (39) 43 (35) RUN 5158
EXCHANGE_ACCEPT 17 (15) 18 (20) RUN 5159
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 5159
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 5159
EXCHANGE_ACCEPT 27 (32) 28 (29) RUN 5159
EXCHANGE_ACCEPT 16 (21) 17 (20) RUN 5160
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 5161
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 5161
EXCHANGE_ACCEPT 35 (38) 36 (36) RUN 5161
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 5161
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 5161
EXCHANGE_ACCEPT 16 (20) 17 (21) RUN 5162
EXCHANGE_ACCEPT 42 (35) 43 (39) RUN 5162
EXCHANGE_ACCEPT 7 (13) 8 (10) RUN 5163
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 5163
EXCHANGE_ACCEPT 19 (22) 20 (16) RUN 5163
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5163
EXCHANGE_ACCEPT 35 (36) 36 (38) RUN 5163
EXCHANGE_ACCEPT 31 (28) 32 (34) RUN 5163
EXCHANGE_ACCEPT 16 (21) 17 (20) RUN 5164
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5164
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 5164
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 5165
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 5165
EXCHANGE_ACCEPT 39 (37) 40 (30) RUN 5165
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5166
EXCHANGE_ACCEPT 42 (43) 43 (35) RUN 5166
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5167
EXCHANGE_ACCEPT 39 (30) 40 (37) RUN 5167
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5167
EXCHANGE_ACCEPT 31 (34) 32 (28) RUN 5167
EXCHANGE_ACCEPT 16 (15) 17 (20) RUN 5168
EXCHANGE_ACCEPT 22 (25) 23 (17) RUN 5168
EXCHANGE_ACCEPT 32 (34) 33 (40) RUN 5168
EXCHANGE_ACCEPT 30 (24) 31 (28) RUN 5168
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5169
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 5169
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 5169
EXCHANGE_ACCEPT 16 (20) 17 (21) RUN 5170
EXCHANGE_ACCEPT 36 (36) 37 (44) RUN 5170
EXCHANGE_ACCEPT 32 (40) 33 (34) RUN 5170
EXCHANGE_ACCEPT 9 (7) 10 (12) RUN 5171
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5171
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 5171
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5171
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 5171
EXCHANGE_ACCEPT 29 (33) 30 (28) RUN 5171
EXCHANGE_ACCEPT 16 (21) 17 (20) RUN 5172
EXCHANGE_ACCEPT 18 (15) 19 (16) RUN 5172
EXCHANGE_ACCEPT 32 (34) 33 (40) RUN 5172
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5173
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 5173
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 5173
EXCHANGE_ACCEPT 16 (20) 17 (21) RUN 5174
EXCHANGE_ACCEPT 18 (16) 19 (22) RUN 5174
EXCHANGE_ACCEPT 36 (44) 37 (36) RUN 5174
EXCHANGE_ACCEPT 32 (40) 33 (34) RUN 5174
EXCHANGE_ACCEPT 19 (16) 20 (15) RUN 5175
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5175
EXCHANGE_ACCEPT 16 (21) 17 (20) RUN 5176
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 5176
EXCHANGE_ACCEPT 36 (36) 37 (44) RUN 5176
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 5177
EXCHANGE_ACCEPT 19 (22) 20 (16) RUN 5177
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5177
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 5177
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5178
EXCHANGE_ACCEPT 28 (32) 29 (28) RUN 5178
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5179
EXCHANGE_ACCEPT 17 (20) 18 (21) RUN 5179
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 5179
EXCHANGE_ACCEPT 36 (44) 37 (36) RUN 5180
EXCHANGE_ACCEPT 20 (22) 21 (18) RUN 5180
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5180
EXCHANGE_ACCEPT 5 (5) 6 (3) RUN 5181
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5181
EXCHANGE_ACCEPT 39 (37) 40 (30) RUN 5181
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 5181
EXCHANGE_ACCEPT 33 (40) 34 (27) RUN 5181
EXCHANGE_ACCEPT 29 (33) 30 (32) RUN 5181
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5182
EXCHANGE_ACCEPT 20 (18) 21 (22) RUN 5182
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 5182
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5183
EXCHANGE_ACCEPT 39 (30) 40 (37) RUN 5183
EXCHANGE_ACCEPT 19 (16) 20 (22) RUN 5183
EXCHANGE_ACCEPT 29 (32) 30 (24) RUN 5183
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5184
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5185
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 5185
EXCHANGE_ACCEPT 17 (15) 18 (20) RUN 5185
EXCHANGE_ACCEPT 6 (5) 7 (10) RUN 5186
EXCHANGE_ACCEPT 16 (21) 17 (20) RUN 5186
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 5187
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5187
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 5187
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 5187
EXCHANGE_ACCEPT 17 (21) 18 (15) RUN 5187
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5188
EXCHANGE_ACCEPT 14 (19) 15 (14) RUN 5188
EXCHANGE_ACCEPT 16 (20) 17 (15) RUN 5188
EXCHANGE_ACCEPT 24 (23) 25 (26) RUN 5188
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5189
EXCHANGE_ACCEPT 17 (20) 18 (21) RUN 5189
EXCHANGE_ACCEPT 21 (18) 22 (17) RUN 5189
EXCHANGE_ACCEPT 19 (22) 20 (16) RUN 5189
EXCHANGE_ACCEPT 29 (24) 30 (32) RUN 5189
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5190
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5190EXCHANGE_ACCEPT 18 (20) 19 (16) RUN 5190

EXCHANGE_ACCEPT 24 (26) 25 (23) RUN 5190
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5191
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 5191
EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 5191
EXCHANGE_ACCEPT 21 (17) 22 (18) RUN 5191
EXCHANGE_ACCEPT 4 (0) 5 (3) RUN 5192
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5192
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5192
EXCHANGE_ACCEPT 32 (34) 33 (27) RUN 5192
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 5192
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5193
EXCHANGE_ACCEPT 6 (10) 7 (5) RUN 5194
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5194
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5194
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5195
EXCHANGE_ACCEPT 7 (10) 8 (13) RUN 5195
EXCHANGE_ACCEPT 35 (38) 36 (36) RUN 5195
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 5195
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5196
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5197
EXCHANGE_ACCEPT 9 (7) 10 (12) RUN 5197
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 5197
EXCHANGE_ACCEPT 40 (30) 41 (39) RUN 5198
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5198
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5198
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5199
EXCHANGE_ACCEPT 23 (25) 24 (23) RUN 5199
EXCHANGE_ACCEPT 29 (32) 30 (33) RUN 5199
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5200
EXCHANGE_ACCEPT 42 (42) 43 (35) RUN 5200
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5200
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5201
EXCHANGE_ACCEPT 19 (20) 20 (22) RUN 5201
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 5201
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 5201
EXCHANGE_ACCEPT 23 (23) 24 (25) RUN 5201
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5202
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5202
EXCHANGE_ACCEPT 20 (20) 21 (18) RUN 5202
EXCHANGE_ACCEPT 22 (17) 23 (25) RUN 5202
EXCHANGE_ACCEPT 30 (32) 31 (24) RUN 5202
EXCHANGE_ACCEPT 9 (12) 10 (7) RUN 5203
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5203
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 5203
EXCHANGE_ACCEPT 21 (20) 22 (25) RUN 5203
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 5204
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 5204
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 5204
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5204
EXCHANGE_ACCEPT 34 (34) 35 (36) RUN 5204
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 5205
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 5205
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 5206
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5206
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 5207
EXCHANGE_ACCEPT 33 (40) 34 (36) RUN 5207
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 5208
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5208
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 5208
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5208
EXCHANGE_ACCEPT 28 (28) 29 (33) RUN 5208
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5209
EXCHANGE_ACCEPT 7 (13) 8 (10) RUN 5209
EXCHANGE_ACCEPT 41 (39) 42 (30) RUN 5209
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5210
EXCHANGE_ACCEPT 40 (35) 41 (30) RUN 5210
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5211
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 5211
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 5212
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 5212
EXCHANGE_ACCEPT 22 (20) 23 (17) RUN 5212
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 5213
EXCHANGE_ACCEPT 17 (16) 18 (21) RUN 5213
EXCHANGE_ACCEPT 29 (28) 30 (24) RUN 5213
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 5214
EXCHANGE_ACCEPT 16 (15) 17 (21) RUN 5214
EXCHANGE_ACCEPT 20 (18) 21 (25) RUN 5214
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 5215
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 5215
EXCHANGE_ACCEPT 23 (20) 24 (23) RUN 5215
EXCHANGE_ACCEPT 33 (36) 34 (34) RUN 5215
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 5216
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 5216
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5217
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 5217
EXCHANGE_ACCEPT 29 (24) 30 (28) RUN 5217
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5218
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 5218
EXCHANGE_ACCEPT 28 (33) 29 (28) RUN 5218
EXCHANGE_ACCEPT 43 (43) 44 (35) RUN 5219
EXCHANGE_ACCEPT 41 (39) 42 (42) RUN 5219
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 5219
EXCHANGE_ACCEPT 23 (23) 24 (20) RUN 5219
EXCHANGE_ACCEPT 33 (34) 34 (36) RUN 5219
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 5220
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 5220
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 5220
EXCHANGE_ACCEPT 41 (42) 42 (39) RUN 5221
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 5221
EXCHANGE_ACCEPT 2 (8) 3 (6) RUN 5222
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 5222
EXCHANGE_ACCEPT 16 (21) 17 (16) RUN 5222
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 5222
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 5222
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 5223
EXCHANGE_ACCEPT 35 (40) 36 (44) RUN 5223
